runload,alphaload,mu,k,n,outputAmplification,workofSepration,PB
-100000000000.0,80.5447712719718,0.15,0.1,1.6,12.5156804613822,2.68403022141512,9.9999999998958
-10000000000.0,80.5447712719718,0.15,0.1,1.6,12.5156818554847,2.68331032884039,9.99999999842271
-10000000000.0,8.05105736032056,0.15,0.1,1.6,5.8474439416319,1.91468520362057,9.99999999842271
-1000000000.0,8.05105736032056,0.15,0.1,1.6,5.84743658829793,1.91471806376167,9.99999997667023
-100000000.0,8.05105736032056,0.15,0.1,1.6,5.91447457562619,1.79745806648018,9.99999965493041
-10000000.0,8.05105736032056,0.15,0.1,1.6,5.91447554024236,1.79745464201519,9.9999948962707
-100000.0,8.05105736032056,0.15,0.1,1.6,5.95750764582303,1.67005814705605,9.9988851237112
-12589.2541179417,8.05105736032056,0.15,0.1,1.6,5.95440258357652,1.63587513096282,9.98757352448053
-1584.89319246111,8.05105736032056,0.15,0.1,1.6,5.96201125230651,1.64776017225218,9.86337666195052
-199.526231496888,8.05105736032056,0.15,0.1,1.6,5.88131037425497,1.32615235611686,8.84762008957038
-21544346.9003188,8.05105736032056,0.15,0.1,1.6,5.91447507777839,1.79745638107764,9.99999792079361
-215443469.003189,8.05105736032056,0.15,0.1,1.6,5.91447491236517,1.79745746426974,9.999999859424818
-2154434690.03189,8.05105736032056,0.15,0.1,1.6,5.84743462138113,1.91471672125418,9.999999990495919
-25118.8643150958,8.05105736032056,0.15,0.1,1.6,5.95749669600418,1.66891058039727,9.994429559933918
-3162.27766016838,8.05105736032056,0.15,0.1,1.6,5.91733309018004,1.85744736359878,9.93749104620426
-398.107170553497,8.05105736032056,0.15,0.1,1.6,5.93812153534427,1.71296666141389,9.39997991797409
-46415888.3361278,8.05105736032056,0.15,0.1,1.6,5.91447490327291,1.79745708435875,9.999999152961069
-464158883.361277,8.05105736032056,0.15,0.1,1.6,5.91447446812254,1.79745772082205,9.99999994273228
-4641588833.61277,8.05105736032056,0.15,0.1,1.6,5.84742913695152,1.91473122463454,9.99999999612823
-50118.7233627271,8.05105736032056,0.15,0.1,1.6,5.95750440109505,1.66967490562514,9.9975068777522
-6309.57344480193,8.05105736032056,0.15,0.1,1.6,5.94940353468134,1.32791994218643,9.97172555383535
-794.328234724281,8.05105736032056,0.15,0.1,1.6,5.92869117257874,1.3808966328545,9.70786661948345
-10000000000.0,16.1048967473169,0.15,0.1,1.6,8.48306968209145,2.77985994359661,9.99999999842271
-1000000000.0,16.1048967473169,0.15,0.1,1.6,8.54480255656003,2.56268644641214,9.99999997667023
-100000000.0,16.1048967473169,0.15,0.1,1.6,8.544802689022,2.56268530722429,9.99999965493041
-10000000.0,16.1048967473169,0.15,0.1,1.6,8.51618538913966,2.63273711051313,9.9999948962707
-100000.0,16.1048967473169,0.15,0.1,1.6,8.51386628588997,2.04271437303463,9.9988851237112
-12589.2541179417,16.1048967473169,0.15,0.1,1.6,8.56084052448239,2.57000830382666,9.98757352448053
-1584.89319246111,16.1048967473169,0.15,0.1,1.6,8.5107697075638,2.67432953169667,9.86337666195052
-199.526231496888,16.1048967473169,0.15,0.1,1.6,8.33516121498767,2.64287713936218,8.84762008957038
-215443469.003189,16.1048967473169,0.15,0.1,1.6,8.54480263537673,2.56268650428343,9.999999859424818
-2154434690.03189,16.1048967473169,0.15,0.1,1.6,8.48309688172073,2.7797942165801,9.999999990495919
-25118.8643150958,16.1048967473169,0.15,0.1,1.6,8.56668132233625,2.51737584297798,9.994429559933918
-3162.27766016838,16.1048967473169,0.15,0.1,1.6,8.48493010953033,1.96590842941802,9.93749104620426
-398.107170553497,16.1048967473169,0.15,0.1,1.6,8.44700077905821,2.69960581248697,9.39997991797409
-46415888.3361278,16.1048967473169,0.15,0.1,1.6,8.5448028846394,2.56268236584434,9.999999152961069
-464158883.361277,16.1048967473169,0.15,0.1,1.6,8.54480219425631,2.56268902557495,9.99999994273228
-4641588833.61277,16.1048967473169,0.15,0.1,1.6,8.48307449453785,2.77985358961591,9.99999999612823
-50118.7233627271,16.1048967473169,0.15,0.1,1.6,8.54865074350808,2.48312126481084,9.9975068777522
-6309.57344480193,16.1048967473169,0.15,0.1,1.6,8.5532323327856,2.29024351263226,9.97172555383535
-794.328234724281,16.1048967473169,0.15,0.1,1.6,8.50950624100855,2.3881325766911,9.70786661948345
-1000000000.0,22.5341719551964,0.15,0.1,1.6,9.59600366800972,3.10602423679226,9.99999997667023
-100000000.0,22.5341719551964,0.15,0.1,1.6,9.78844709032666,2.81361439489852,9.99999965493041
-10000000.0,22.5341719551964,0.15,0.1,1.6,9.77958107653535,2.94614022314769,9.9999948962707
-100000.0,22.5341719551964,0.15,0.1,1.6,9.78488962210564,3.04196944809182,9.9988851237112
-12589.2541179417,22.5341719551964,0.15,0.1,1.6,9.75534283167124,2.64346739033566,9.98757352448053
-1584.89319246111,22.5341719551964,0.15,0.1,1.6,9.739660817909,2.84191990730007,9.86337666195052
-199.526231496888,22.5341719551964,0.15,0.1,1.6,9.38997611166784,3.1654803242623,8.84762008957038
-21544346.9003188,22.5341719551964,0.15,0.1,1.6,9.78660515150115,2.7917641515312,9.99999792079361
-215443469.003189,22.5341719551964,0.15,0.1,1.6,9.64756368465178,3.38848403692052,9.999999859424818
-2154434690.03189,22.5341719551964,0.15,0.1,1.6,9.78410981048296,2.67550517442372,9.999999990495919
-25118.8643150958,22.5341719551964,0.15,0.1,1.6,9.7807733266956,2.79463763146436,9.994429559933918
-3162.27766016838,22.5341719551964,0.15,0.1,1.6,9.72358462057631,3.29615794981798,9.93749104620426
-398.107170553497,22.5341719551964,0.15,0.1,1.6,9.56690126244352,3.30292985471352,9.39997991797409
-46415888.3361278,22.5341719551964,0.15,0.1,1.6,9.77632819981081,2.54038351105216,9.999999152961069
-464158883.361277,22.5341719551964,0.15,0.1,1.6,9.69354582450426,2.25791023572032,9.99999994273228
-4641588833.61277,22.5341719551964,0.15,0.1,1.6,9.61009622994901,3.4053921718696,9.99999999612823
-50118.7233627271,22.5341719551964,0.15,0.1,1.6,9.78657291320283,2.94268436056744,9.9975068777522
-6309.57344480193,22.5341719551964,0.15,0.1,1.6,9.70133020031704,2.47717781608005,9.97172555383535
-794.328234724281,22.5341719551964,0.15,0.1,1.6,9.65635055214206,3.30709462510866,9.70786661948345
-10000000000.0,21.4794347236916,0.1,0.1,0.3,9.56117965278524,2.32701988765164,9.93716297544947
-1000000000.0,21.4794347236916,0.1,0.1,0.3,9.51089214420293,2.34535802870902,9.86041518129729
-100000000.0,21.4794347236916,0.1,0.1,0.3,9.36359007550798,2.31770949501042,9.69365694986782
-10000000.0,21.4794347236916,0.1,0.1,0.3,9.11245291878431,2.52058405347692,9.34460766354664
-100000.0,21.4794347236916,0.1,0.1,0.3,7.70031347900873,2.37517800763123,7.5147464894087594
-12589.2541179417,21.4794347236916,0.1,0.1,0.3,6.39514615149169,2.50687988440842,6.09404627518334
-1584.89319246111,21.4794347236916,0.1,0.1,0.3,4.70975151763535,2.37339518118084,4.51587089467855
-199.526231496888,21.4794347236916,0.1,0.1,0.3,3.11538077064772,2.00177483578823,3.1100503816123295
-21544346.9003188,21.4794347236916,0.1,0.1,0.3,9.21949156671655,2.47023083198112,9.48928714417405
-215443469.003189,21.4794347236916,0.1,0.1,0.3,9.39667392778376,2.20559705747053,9.763800570416588
-2154434690.03189,21.4794347236916,0.1,0.1,0.3,9.53786014297152,2.57906089822524,9.89292293306757
-25118.8643150958,21.4794347236916,0.1,0.1,0.3,6.88375509604859,2.6544576590071,6.597912937681129
-3162.27766016838,21.4794347236916,0.1,0.1,0.3,5.27980560769953,2.19880878475644,5.03342807952048
-398.107170553497,21.4794347236916,0.1,0.1,0.3,3.59615954610195,1.95785929555862,3.54590968189902
-46415888.3361278,21.4794347236916,0.1,0.1,0.3,9.29450585237472,2.38344777200248,9.603769416005049
-464158883.361277,21.4794347236916,0.1,0.1,0.3,9.41358577962943,2.03471900188977,9.81827277540544
-4641588833.61277,21.4794347236916,0.1,0.1,0.3,9.55227193175213,2.38943285774841,9.917941705838379
-50118.7233627271,21.4794347236916,0.1,0.1,0.3,7.29667101033672,2.21620004859664,7.07439507114423
-6309.57344480193,21.4794347236916,0.1,0.1,0.3,5.84878004410246,2.75371859415928,5.55857325116068
-794.328234724281,21.4794347236916,0.1,0.1,0.3,4.13851756915652,2.27223236654859,4.01692060088348
-10000000000.0,32.222574850571,0.1,0.1,0.3,10.6541870966127,1.71769888562791,9.93716297544947
-1000000000.0,32.2133112764093,0.1,0.1,0.3,10.7194793788113,2.98069434616584,9.86041518129729
-100000000.0,32.2133112764093,0.1,0.1,0.3,10.480284054874,3.41907795943799,9.69365694986782
-10000000.0,32.2133112764093,0.1,0.1,0.3,10.1700077711,2.87759044616949,9.34460766354664
-100000.0,32.2133112764093,0.1,0.1,0.3,8.25798349757307,2.98446867176663,7.5147464894087594
-12589.2541179417,32.2133112764093,0.1,0.1,0.3,6.60637721503369,3.18679656002942,6.09404627518334
-1584.89319246111,32.2133112764093,0.1,0.1,0.3,4.70693474306498,2.41946491870607,4.51587089467855
-21544346.9003188,32.2133112764093,0.1,0.1,0.3,10.3240506333382,2.94534704985028,9.48928714417405
-215443469.003189,32.2133112764093,0.1,0.1,0.3,10.6047570246716,2.64243833446105,9.763800570416588
-2154434690.03189,32.2133112764093,0.1,0.1,0.3,10.7476873363248,3.05231831980476,9.89292293306757
-25118.8643150958,32.2133112764093,0.1,0.1,0.3,7.20558184654448,2.72265690644305,6.597912937681129
-3162.27766016838,32.2133112764093,0.1,0.1,0.3,5.34749766104822,2.64632457789376,5.03342807952048
-398.107170553497,32.2133112764093,0.1,0.1,0.3,3.55432857059063,2.39844922593807,3.54590968189902
-46415888.3361278,32.2133112764093,0.1,0.1,0.3,10.4223408490288,2.57075602939485,9.603769416005049
-464158883.361277,32.2133112764093,0.1,0.1,0.3,10.6834089386632,2.85241774871459,9.81827277540544
-4641588833.61277,32.2133112764093,0.1,0.1,0.3,10.7964190049071,2.78239556332704,9.917941705838379
-50118.7233627271,32.2133112764093,0.1,0.1,0.3,7.7460909331962,3.27920814486666,7.07439507114423
-6309.57344480193,32.2133112764093,0.1,0.1,0.3,5.98266586246931,3.09036181853542,5.55857325116068
-794.328234724281,32.2133112764093,0.1,0.1,0.3,4.10764841935916,2.36644840927743,4.01692060088348
-10000000000.0,42.9188238914195,0.1,0.1,0.3,11.4363311645166,3.51982617991224,9.93716297544947
-199.526231496888,4.30260059277732,0.1,0.1,0.3,2.80577432796671,1.23608373692372,3.1100503816123295
-3162.27766016838,4.30260059277732,0.1,0.1,0.3,3.50501658905045,1.20452668306123,5.03342807952048
-50118.7233627271,4.30260059277732,0.1,0.1,0.3,3.81109274571838,1.22501649534824,7.07439507114423
-6309.57344480193,4.30260059277732,0.1,0.1,0.3,3.60625915122804,1.23288244127261,5.55857325116068
-100000000000.0,53.6657187475953,0.1,0.1,0.3,11.8306248830578,3.45719486124582,9.97206202360614
-10000000000.0,53.6657187475953,0.1,0.1,0.3,11.9210593007353,3.05307392001722,9.93716297544947
-1584.89319246111,5.38178445883595,0.1,0.1,0.3,3.65596826585391,1.48463928671279,4.51587089467855
-199.526231496888,5.38178445883595,0.1,0.1,0.3,2.93696810110922,1.26213752249908,3.1100503816123295
-398.107170553497,5.38178445883595,0.1,0.1,0.3,3.20839728743834,1.21835349250054,3.54590968189902
-50118.7233627271,5.38178445883595,0.1,0.1,0.3,4.31565896669823,1.30453085570556,7.07439507114423
-6309.57344480193,5.38178445883595,0.1,0.1,0.3,4.01646926077973,1.2251188038229,5.55857325116068
-794.328234724281,5.38178445883595,0.1,0.1,0.3,3.45209051827246,1.46106728334681,4.01692060088348
-10000000000.0,64.3565957954158,0.1,0.1,0.3,11.9351215160662,4.0176416222296,9.93716297544947
-10000000000.0,75.2129859368297,0.1,0.1,0.3,12.2491846664803,2.23620003883101,9.93716297544947
-10000000000.0,85.9409926715702,0.1,0.1,0.3,12.4655328209037,2.71001050108202,9.93716297544947
-10000000000.0,96.6791158138437,0.1,0.1,0.3,12.3980141664186,3.154585239112,9.93716297544947
-1000000000.0,10.7437825884144,0.1,0.1,0.3,6.66209184742378,2.41753974863215,9.86041518129729
-100000000.0,10.7437825884144,0.1,0.1,0.3,6.74572686284264,2.1959905577754,9.69365694986782
-100000.0,10.7437825884144,0.1,0.1,0.3,6.16680936544515,1.97798017440523,7.5147464894087594
-12589.2541179417,10.7437825884144,0.1,0.1,0.3,5.48991395816755,1.81571673785854,6.09404627518334
-1584.89319246111,10.7437825884144,0.1,0.1,0.3,4.42478436381256,1.81035982090783,4.51587089467855
-199.526231496888,10.7437825884144,0.1,0.1,0.3,3.13271362779489,1.70332873767119,3.1100503816123295
-215443469.003189,10.7437825884144,0.1,0.1,0.3,6.71513072999351,2.29251949337728,9.763800570416588
-25118.8643150958,10.7437825884144,0.1,0.1,0.3,5.74405830934025,1.70087002678584,6.597912937681129
-3162.27766016838,10.7437825884144,0.1,0.1,0.3,4.82420458743361,1.86821278870853,5.03342807952048
-398.107170553497,10.7437825884144,0.1,0.1,0.3,3.55746179287305,1.87653005449428,3.54590968189902
-46415888.3361278,10.7437825884144,0.1,0.1,0.3,6.77541208939751,1.45196584753036,9.603769416005049
-464158883.361277,10.7437825884144,0.1,0.1,0.3,6.68685008053316,2.36399071003875,9.81827277540544
-50118.7233627271,10.7437825884144,0.1,0.1,0.3,5.96990064176686,2.08073576963315,7.07439507114423
-6309.57344480193,10.7437825884144,0.1,0.1,0.3,5.17415910765518,1.96121015126558,5.55857325116068
-794.328234724281,10.7437825884144,0.1,0.1,0.3,3.99607390247042,1.93535571974756,4.01692060088348
-100000000000.0,118.151440691504,0.1,0.1,0.3,12.6267016912486,2.88344990736595,9.97206202360614
-10000000000.0,15.0207317621651,0.1,0.1,0.3,8.14775676133343,1.79695841017813,9.93716297544947
-1000000000.0,15.0207317621651,0.1,0.1,0.3,8.0207490838405,2.56866443180055,9.86041518129729
-100000000.0,15.0207317621651,0.1,0.1,0.3,8.13265765565481,2.1923489528072,9.69365694986782
-10000000.0,15.0207317621651,0.1,0.1,0.3,7.92619986021963,1.77249253490127,9.34460766354664
-100000.0,15.0207317621651,0.1,0.1,0.3,6.98514943842551,2.29078667148081,7.5147464894087594
-12589.2541179417,15.0207317621651,0.1,0.1,0.3,6.01216326396356,2.15301569441561,6.09404627518334
-1584.89319246111,15.0207317621651,0.1,0.1,0.3,4.61063544803114,1.92548201211017,4.51587089467855
-199.526231496888,15.0207317621651,0.1,0.1,0.3,3.14204419250789,1.76284741935907,3.1100503816123295
-21544346.9003188,15.0207317621651,0.1,0.1,0.3,8.01645217017135,1.84842388165636,9.48928714417405
-215443469.003189,15.0207317621651,0.1,0.1,0.3,8.16314928938166,1.83952986633686,9.763800570416588
-2154434690.03189,15.0207317621651,0.1,0.1,0.3,8.13016753172347,2.50635451302735,9.89292293306757
-25118.8643150958,15.0207317621651,0.1,0.1,0.3,6.39250398593549,2.14395859420659,6.597912937681129
-3162.27766016838,15.0207317621651,0.1,0.1,0.3,5.10457882983435,1.98142486005602,5.03342807952048
-398.107170553497,15.0207317621651,0.1,0.1,0.3,3.60864443895356,1.90305976668581,3.54590968189902
-46415888.3361278,15.0207317621651,0.1,0.1,0.3,8.06803733381069,1.90480836256588,9.603769416005049
-464158883.361277,15.0207317621651,0.1,0.1,0.3,8.07844095731774,2.32710850989785,9.81827277540544
-4641588833.61277,15.0207317621651,0.1,0.1,0.3,8.0724699979556,2.64171466722842,9.917941705838379
-50118.7233627271,15.0207317621651,0.1,0.1,0.3,6.70690395395754,2.34721323097869,7.07439507114423
-6309.57344480193,15.0207317621651,0.1,0.1,0.3,5.58163628772011,2.38285778362051,5.55857325116068
-794.328234724281,15.0207317621651,0.1,0.1,0.3,4.10846120367711,2.08491155369946,4.01692060088348
-10000000000.0,21.4794347236916,0.1,0.1,0.6,9.64194319857385,2.56712177771121,9.99994442145421
-1000000000.0,21.4794347236916,0.1,0.1,0.6,9.64395166810899,2.31283393524757,9.99972019480393
-100000000.0,21.4794347236916,0.1,0.1,0.6,9.63582814746829,2.35861245423181,9.99859177479689
-10000000.0,21.4794347236916,0.1,0.1,0.6,9.63452936309893,2.66988797198535,9.99292105254379
-100000.0,21.4794347236916,0.1,0.1,0.6,9.53026532997432,2.42529055026177,9.82671920162455
-12589.2541179417,21.4794347236916,0.1,0.1,0.6,9.22794817660469,2.36804663217132,9.3297001087774
-1584.89319246111,21.4794347236916,0.1,0.1,0.6,8.3001569255143,3.01226330641986,7.870375359825579
-199.526231496888,21.4794347236916,0.1,0.1,0.6,5.60498941198465,3.36058266517808,5.40215470731177
-21544346.9003188,21.4794347236916,0.1,0.1,0.6,9.63920776668565,2.49178983078684,9.99586652850057
-215443469.003189,21.4794347236916,0.1,0.1,0.6,9.64177427755107,2.36569995143472,9.99917820968478
-2154434690.03189,21.4794347236916,0.1,0.1,0.6,9.63556413147824,2.19114625711851,9.99983673982291
-25118.8643150958,21.4794347236916,0.1,0.1,0.6,9.33409249794992,2.11342739548281,9.566948384900678
-3162.27766016838,21.4794347236916,0.1,0.1,0.6,8.7264160553213,2.4217616338012,8.49347509955647
-398.107170553497,21.4794347236916,0.1,0.1,0.6,6.7328990203401,3.26460907587223,6.275887610773559
-46415888.3361278,21.4794347236916,0.1,0.1,0.6,9.63534359155175,2.66656528021661,9.997587133334248
-464158883.361277,21.4794347236916,0.1,0.1,0.6,9.57439795548277,2.02781052612758,9.99952046708475
-4641588833.61277,21.4794347236916,0.1,0.1,0.6,9.62426772405598,2.69696838195591,9.9999047431026
-50118.7233627271,21.4794347236916,0.1,0.1,0.6,9.4758791031344,2.33320416420074,9.724594557711278
-6309.57344480193,21.4794347236916,0.1,0.1,0.6,9.04777424297244,2.77466415052298,8.9736356528385
-794.328234724281,21.4794347236916,0.1,0.1,0.6,7.62707231515751,3.42927739863033,7.11781009354565
-10000000000.0,32.222574850571,0.1,0.1,0.6,10.9276623543207,2.85147371313804,9.99994442145421
-1000000000.0,32.2133112764093,0.1,0.1,0.6,10.832692836823,3.19528308026484,9.99972019480393
-100000000.0,32.2133112764093,0.1,0.1,0.6,10.925921016077,2.81684730480719,9.99859177479689
-10000000.0,32.2133112764093,0.1,0.1,0.6,10.8607378929927,2.47467523685549,9.99292105254379
-100000.0,32.2133112764093,0.1,0.1,0.6,10.7391120357478,3.17365085673575,9.82671920162455
-12589.2541179417,32.2133112764093,0.1,0.1,0.6,10.3178888270266,2.83622256937794,9.3297001087774
-1584.89319246111,32.2133112764093,0.1,0.1,0.6,8.90462913977017,3.65803180062515,7.870375359825579
-21544346.9003188,32.2133112764093,0.1,0.1,0.6,10.8499694050518,3.42336624546506,9.99586652850057
-215443469.003189,32.2133112764093,0.1,0.1,0.6,10.9097886712823,2.65193183728941,9.99917820968478
-2154434690.03189,32.2133112764093,0.1,0.1,0.6,10.8996362399364,3.07383439306383,9.99983673982291
-25118.8643150958,32.2133112764093,0.1,0.1,0.6,10.4799660107612,2.65347413190029,9.566948384900678
-3162.27766016838,32.2133112764093,0.1,0.1,0.6,9.56632317529716,3.60105697588501,8.49347509955647
-398.107170553497,32.2133112764093,0.1,0.1,0.6,6.76135570552225,4.07659364853566,6.275887610773559
-46415888.3361278,32.2133112764093,0.1,0.1,0.6,10.9020661094326,2.93393581176481,9.997587133334248
-464158883.361277,32.2133112764093,0.1,0.1,0.6,10.8818677462472,2.54904930669917,9.99952046708475
-4641588833.61277,32.2133112764093,0.1,0.1,0.6,10.927276227869,2.86010846854552,9.9999047431026
-50118.7233627271,32.2133112764093,0.1,0.1,0.6,10.641955753326,2.74197849932318,9.724594557711278
-6309.57344480193,32.2133112764093,0.1,0.1,0.6,10.0053632794484,2.79755827746284,8.9736356528385
-794.328234724281,32.2133112764093,0.1,0.1,0.6,7.9676449804743,3.93557832730983,7.11781009354565
-10.0,3.21915163263129,0.1,0.1,0.6,2.2698124212611,1.18845897129955,2.3788610587885897
-10000000000.0,42.9188238914195,0.1,0.1,0.6,11.4417731370934,1.93412208744373,9.99994442145421
-10.0,4.30260059277732,0.1,0.1,0.6,2.31383795615412,1.20179623107099,2.3788610587885897
-398.107170553497,4.30260059277732,0.1,0.1,0.6,3.81537006413312,1.32003056201922,6.275887610773559
-100000000000.0,53.6657187475953,0.1,0.1,0.6,12.0293312804813,2.87477974795499,9.999989112641178
-10000000000.0,53.6657187475953,0.1,0.1,0.6,12.0286260017295,2.87264175827984,9.99994442145421
-100.0,5.38178445883595,0.1,0.1,0.6,3.84536503703229,1.23129284511066,4.55540825594575
-10.0,5.38178445883595,0.1,0.1,0.6,2.32279900542773,1.30262846262016,2.3788610587885897
-1584.89319246111,5.38178445883595,0.1,0.1,0.6,4.48215270173599,1.38962685218228,7.870375359825579
-199.526231496888,5.38178445883595,0.1,0.1,0.6,4.13955128622989,1.3886255570486,5.40215470731177
-21.5443469003188,5.38178445883595,0.1,0.1,0.6,2.8425945417206,1.57784217395304,2.9703690627143895
-398.107170553497,5.38178445883595,0.1,0.1,0.6,4.3119681032583,1.43095583754196,6.275887610773559
-46.4158883361278,5.38178445883595,0.1,0.1,0.6,3.38959258767858,1.77129580123644,3.69944676818873
-10000000000.0,64.3565957954158,0.1,0.1,0.6,12.1620640649059,3.90768691012396,9.99994442145421
-10000000000.0,75.2129859368297,0.1,0.1,0.6,12.3195921061205,2.16526189574491,9.99994442145421
-10000000000.0,85.9409926715702,0.1,0.1,0.6,12.6208352058133,2.69065083134469,9.99994442145421
-10000000000.0,96.6791158138437,0.1,0.1,0.6,12.5390176548193,3.1834858614698,9.99994442145421
-10000000.0,10.7437825884144,0.1,0.1,0.6,6.87739593312376,2.12720153848345,9.99292105254379
-100000.0,10.7437825884144,0.1,0.1,0.6,6.89571589926481,1.24687979401598,9.82671920162455
-12589.2541179417,10.7437825884144,0.1,0.1,0.6,6.86352462299799,1.75888008681355,9.3297001087774
-1584.89319246111,10.7437825884144,0.1,0.1,0.6,6.51238013337112,1.88348999817311,7.870375359825579
-199.526231496888,10.7437825884144,0.1,0.1,0.6,5.27132217945042,2.07567397686206,5.40215470731177
-21544346.9003188,10.7437825884144,0.1,0.1,0.6,6.90706587549532,1.41871519927121,9.99586652850057
-25118.8643150958,10.7437825884144,0.1,0.1,0.6,6.90890316260902,1.67671698286981,9.566948384900678
-3162.27766016838,10.7437825884144,0.1,0.1,0.6,6.6803477983894,1.96059335457325,8.49347509955647
-398.107170553497,10.7437825884144,0.1,0.1,0.6,5.85077042502432,1.99327971435507,6.275887610773559
-50118.7233627271,10.7437825884144,0.1,0.1,0.6,6.87467470231314,1.28834785318265,9.724594557711278
-6309.57344480193,10.7437825884144,0.1,0.1,0.6,6.77774367820763,1.65970385275134,8.9736356528385
-794.328234724281,10.7437825884144,0.1,0.1,0.6,6.22920946370139,1.76569960643746,7.11781009354565
-10000000000.0,15.0207317621651,0.1,0.1,0.6,8.08778425142381,1.84135263386317,9.99994442145421
-1000000000.0,15.0207317621651,0.1,0.1,0.6,8.27200284869845,1.30272918954424,9.99972019480393
-100000000.0,15.0207317621651,0.1,0.1,0.6,8.30498326733439,1.79013159294134,9.99859177479689
-10000000.0,15.0207317621651,0.1,0.1,0.6,8.28935593838093,1.86087473265469,9.99292105254379
-100000.0,15.0207317621651,0.1,0.1,0.6,8.23642965634057,2.16232973057206,9.82671920162455
-12589.2541179417,15.0207317621651,0.1,0.1,0.6,8.0540095691109,2.39818586410638,9.3297001087774
-1584.89319246111,15.0207317621651,0.1,0.1,0.6,7.46230286855128,2.16202731724627,7.870375359825579
-199.526231496888,15.0207317621651,0.1,0.1,0.6,5.55858686373897,2.7522763845866,5.40215470731177
-21544346.9003188,15.0207317621651,0.1,0.1,0.6,8.25327212335052,1.76779266945183,9.99586652850057
-215443469.003189,15.0207317621651,0.1,0.1,0.6,8.16168076237432,2.67630074850176,9.99917820968478
-25118.8643150958,15.0207317621651,0.1,0.1,0.6,8.08819997246881,1.79634771373173,9.566948384900678
-3162.27766016838,15.0207317621651,0.1,0.1,0.6,7.75375660364585,2.36338612025467,8.49347509955647
-398.107170553497,15.0207317621651,0.1,0.1,0.6,6.39459087694554,2.96542145064495,6.275887610773559
-46415888.3361278,15.0207317621651,0.1,0.1,0.6,8.30356704901828,2.11136656667684,9.997587133334248
-464158883.361277,15.0207317621651,0.1,0.1,0.6,8.24909739348598,1.71150177458282,9.99952046708475
-4641588833.61277,15.0207317621651,0.1,0.1,0.6,7.97327822088215,2.88012109900937,9.9999047431026
-50118.7233627271,15.0207317621651,0.1,0.1,0.6,8.18988836517403,1.9550195923667,9.724594557711278
-6309.57344480193,15.0207317621651,0.1,0.1,0.6,7.90737990598673,2.51851617888714,8.9736356528385
-794.328234724281,15.0207317621651,0.1,0.1,0.6,7.03629394425759,2.36495033426957,7.11781009354565
-10000000000.0,21.4794347236916,0.1,0.1,1.6,9.64122422342896,2.575733501393,9.99999999842271
-1000000000.0,21.4794347236916,0.1,0.1,1.6,9.64000751663987,2.26986444049309,9.99999997667023
-100000000.0,21.4794347236916,0.1,0.1,1.6,9.63555452710702,2.70488358577003,9.99999965493041
-10000000.0,21.4794347236916,0.1,0.1,1.6,9.64017118935761,2.43672833797847,9.9999948962707
-100000.0,21.4794347236916,0.1,0.1,1.6,9.62857476285837,2.2380973354432,9.9988851237112
-12589.2541179417,21.4794347236916,0.1,0.1,1.6,9.57020037545601,2.05167268384362,9.98757352448053
-1584.89319246111,21.4794347236916,0.1,0.1,1.6,9.59703096241815,2.52049955585273,9.86337666195052
-199.526231496888,21.4794347236916,0.1,0.1,1.6,9.2486391240077,2.9582276625398,8.84762008957038
-21544346.9003188,21.4794347236916,0.1,0.1,1.6,9.64206090026513,2.65587234627427,9.99999792079361
-215443469.003189,21.4794347236916,0.1,0.1,1.6,9.63774553097536,2.30420598119698,9.999999859424818
-2154434690.03189,21.4794347236916,0.1,0.1,1.6,9.62561971676996,2.15068554321339,9.999999990495919
-25118.8643150958,21.4794347236916,0.1,0.1,1.6,9.6204031907376,2.76726638072718,9.994429559933918
-3162.27766016838,21.4794347236916,0.1,0.1,1.6,9.61715549233421,2.44359008125793,9.93749104620426
-398.107170553497,21.4794347236916,0.1,0.1,1.6,9.45317869840057,2.60838131215802,9.39997991797409
-46415888.3361278,21.4794347236916,0.1,0.1,1.6,9.64473318370198,2.56475968856909,9.999999152961069
-464158883.361277,21.4794347236916,0.1,0.1,1.6,9.62063596593445,2.10908876905163,9.99999994273228
-4641588833.61277,21.4794347236916,0.1,0.1,1.6,9.63397635243946,2.64889118984166,9.99999999612823
-50118.7233627271,21.4794347236916,0.1,0.1,1.6,9.64103988697006,2.39144343785701,9.9975068777522
-6309.57344480193,21.4794347236916,0.1,0.1,1.6,9.60203973707884,2.12072296952544,9.97172555383535
-794.328234724281,21.4794347236916,0.1,0.1,1.6,9.52488839471128,2.3403088872529,9.70786661948345
-10000000000.0,32.222574850571,0.1,0.1,1.6,10.9209291993936,1.90020783753497,9.99999999842271
-1000000000.0,32.2133112764093,0.1,0.1,1.6,10.8698381224804,3.12611287158322,9.99999997667023
-100000000.0,32.2133112764093,0.1,0.1,1.6,10.9271820792822,2.74740739836692,9.99999965493041
-10000000.0,32.2133112764093,0.1,0.1,1.6,10.8655303230311,2.45672691912629,9.9999948962707
-100000.0,32.2133112764093,0.1,0.1,1.6,10.9039187188601,2.47416632809705,9.9988851237112
-12589.2541179417,32.2133112764093,0.1,0.1,1.6,10.8464831114286,2.32414021509819,9.98757352448053
-1584.89319246111,32.2133112764093,0.1,0.1,1.6,10.7951749883859,3.44788335742446,9.86337666195052
-199.526231496888,32.2133112764093,0.1,0.1,1.6,10.249537470795,3.16792042772817,8.84762008957038
