V_pb,n_0.2,n_0.3,n_0.4,n_0.5,n_0.6,n_0.7,n_0.8,n_0.9,n_1.0,n_1.1,n_1.2,n_1.3,n_1.4,n_1.5,n_1.6,n_1.7,n_1.8,n_1.9,n_2.0
85113803.8202376,7.70834260828036,9.44471216497629,9.88505661954601,9.97655559702276,9.99505442428919,9.99888867757532,9.99972349538367,9.99991929534869,9.99997076575137,9.99998610398743,9.9999918442812,9.99999442123872,9.99999579696552,9.9999966348106,9.99999719524543,9.99999759928246,9.99999789635874,9.99999813009409,9.99999831539948
87096358.995608,7.71611235797139,9.44826501074433,9.88609366194672,9.97682299325658,9.99512218922567,9.99890640510797,9.99972850396407,9.9999209126667,9.9999713939906,9.99998641370602,9.99999202876549,9.99999454801846,9.99999589260005,9.99999671140444,9.999997259088,9.99999765392916,9.99999794424338,9.9999981726583,9.99999835374567
89125093.8133748,7.72386469288211,9.45179681266537,9.88712149733949,9.97708735061054,9.9951890266962,9.99892385016578,9.99973342200019,9.99992249767742,9.9999720087773,9.99998671653952,9.99999220908209,9.9999946719185,9.99999598605892,9.999996786255,9.99999732147738,9.99999770733197,9.99999799103803,9.99999821425365,9.99999839121898
91201083.9355911,7.73159959406417,9.45530767417087,9.88814020479067,9.97734870337325,9.99525494936726,9.99894101724224,9.9997382511247,9.99992405102375,9.99997261039842,9.99998701264046,9.999992385325,9.99999479300417,9.99999607739157,9.99999685940204,9.99999738244666,9.99999775951917,9.9999980367675,9.99999825490218,9.99999842783927
93325430.0796992,7.73931704297748,9.45879769844985,9.88914986273548,9.97760708545198,9.99531996973309,9.99895791075952,9.99974299294091,9.99992557333597,9.99997319913478,9.99998730215811,9.99999255758613,9.99999491133938,9.99999616664638,9.99999693088423,9.99999744202816,9.99999781051845,9.99999808145607,9.99999829462539,9.99999846362603
95499258.6021437,7.74701702148918,9.46226698844598,9.89015054898208,9.97786253037683,9.99538410011798,9.99897453506971,9.9997476490233,9.99992706523172,9.99997377526115,9.99998758523834,9.99999272595526,9.99999502698659,9.99999625387059,9.99999700073956,9.99999750025347,9.99999786035685,9.99999812512735,9.99999833344444,9.99999849859817
97723722.0955811,7.75469951187276,9.46571564685456,9.8911423407157,9.97811507130476,9.99544735267858,9.99899089445572,9.99975222091802,9.99992852731649,9.99997433904658,9.99998786202391,9.99999289052024,9.99999514000678,9.9999963391104,9.99999706900498,9.99999755715343,9.99999790906082,9.99999816780464,9.99999837137987,9.9999985327742
100000000,7.76236449680713,9.46914377611948,9.89212531450304,9.97836474102377,9.99550973940607,9.99900699313252,9.99975671014353,9.9999299601838,9.99997489075436,9.9999881326544,9.99999305136685,9.99999525045961,9.99999642241095,9.99999713571669,9.99999761275825,9.99999795665617,9.99999820951038,9.99999840845173,9.99999856617232
102329299.228075,7.77001195937557,9.47255147843052,9.89309954629624,9.97861157195669,9.9955712721285,9.99902283524837,9.99976111819086,9.99993136441533,9.99997543064218,9.99998839726622,9.99999320857902,9.99999535840337,9.99999650381635,9.99999720091008,9.99999766709739,9.99999800316812,9.99999825026686,9.99999844467979,9.99999859881022
104712854.80509,7.77764188306489,9.47593885572037,9.89406511143703,9.9788555961652,9.99563196251298,9.99903842488541,9.99976544652437,9.99993274058129,9.99997595896227,9.99998865599289,9.99999336223865,9.99999546389502,9.99999658336971,9.99999726461966,9.99999772019967,9.99999804862134,9.9999982900956,9.99999848008315,9.99999863070518
107151930.523761,7.78525425176425,9.479306009662,9.89502208466077,9.9790968453538,9.99569182206783,9.99905376606119,9.99976969658196,9.9999340892405,9.9999764759615,9.99998890896481,9.99999351242602,9.99999556699024,9.99999666111312,9.99999732687922,9.99999777209323,9.9999980930399,9.99999832901772,9.99999851468067,9.9999986618741
109647819.614319,7.79284904976426,9.48265304166588,9.89597054010067,9.9793353508737,9.99575086214467,9.99906886272932,9.99977386977578,9.99993541094081,9.99997698188155,9.99998915630975,9.9999936592194,9.99999566774337,9.99999673708781,9.99999738772175,9.99999782280557,9.99999813644742,9.99999836705385,9.99999854849066,9.99999869233356
112201845.430197,7.80042626175591,9.48598005287737,9.89691055129194,9.97957114372645,9.99580909394069,9.99908371878087,9.99977796749253,9.99993670621912,9.99997747695877,9.99998939815243,9.99999380269539,9.9999957662077,9.999996811334,9.99999744717954,9.99999787236362,9.99999817886686,9.99999840422416,9.99999858153102,9.99999872209968
114815362.149688,7.8079858728296,9.48928714417405,9.89784219117562,9.97980425456794,9.99586652850057,9.99909833804494,9.99978199109399,9.99993797560176,9.99997796142478,9.99998963461489,9.99999394292881,9.99999586243512,9.99999688389093,9.99999750528406,9.99999792079361,9.99999822032069,9.99999844054841,9.99999861381929,9.99999875118824
117489755.493953,7.81552786847387,9.49257441616329,9.89876553210294,9.98003471371209,9.99592317671858,9.9991127242899,9.9997859419174,9.99993921960457,9.99997843550606,9.99998986581649,9.99999407999292,9.99999595647639,9.99999695479714,9.99999756206612,9.99999796812124,9.99999826083094,9.99999847604583,9.99999864537258,9.99999877961463
120226443.461741,7.82305223457453,9.49584196917963,9.8996806458391,9.98026255113455,9.99597904934076,9.99912688122433,9.99978982127609,9.99994043873317,9.99997889942432,9.99999009187393,9.99999421395919,9.99999604838119,9.9999970240901,9.99999761755582,9.99999801437157,9.99999830041909,9.99999851073518,9.99999867620765,9.99999880739401
123026877.081238,7.83055895741344,9.49908990328244,9.90058760356745,9.98048779647635,9.99603415696669,9.99914081249792,9.99979363045956,9.99994163348306,9.99997935339659,9.99999031290139,9.99999434489753,9.99999613819805,9.99999709180658,9.99999767178256,9.99999805956916,9.99999833910609,9.99999854463496,9.99999870634084,9.99999883454103
125892541.179417,7.83804802366749,9.50231831825343,9.90148647589355,9.98071047904758,9.99608851005172,9.99915452170234,9.99979737073425,9.99994280434009,9.99997979763529,9.99999052901039,9.9999944728763,9.99999622597435,9.99999715798234,9.99999772477511,9.99999810373796,9.99999837691252,9.99999857776308,9.99999873578811,9.99999886107008
128824955.169313,7.8455194204074,9.5055273135945,9.90237733284904,9.98093062783098,9.99614211890869,9.99916801237226,9.99980104334378,9.99994395178038,9.99998023234833,9.99999074031011,9.99999459796223,9.99999631175639,9.99999722265248,9.99999777656151,9.9999981469014,9.9999984138583,9.99999861013712,9.99999876456506,9.99999888699529
131825673.855641,7.85297313509655,9.50871698852519,9.90326024389575,9.98114827148551,9.99619499371002,9.99918128798628,9.99980464950947,9.99994507627054,9.99998065773911,9.99999094690733,9.9999947202207,9.99999639558953,9.99999728585126,9.99999782716929,9.99999818908233,9.99999844996318,9.9999986417742,9.99999879268696,9.99999891233036
134896288.259166,7.86040915558987,9.5118874419807,9.90413527792956,9.98136343834988,9.9962471444895,9.99919435196761,9.99980819043049,9.99994617826801,9.9999810740068,9.99999114890629,9.99999483971547,9.99999647751794,9.99999734761213,9.99999787662521,9.99999823030314,9.99999848524614,9.99999867269115,9.99999882016875,9.99999893708874
138038426.460289,7.86782747013273,9.5150387726095,9.90500250328455,9.98157615644595,9.99629858114427,9.99920720768525,9.99981166728459,9.99994725822113,9.99998148134637,9.99999134640911,9.99999495650897,9.99999655758494,9.99999740796783,9.9999979249555,9.99999827058565,9.99999851972601,9.99999870290436,9.99999884702498,9.99999896128355
141253754.462276,7.87522806735963,9.5181710787713,9.90586198773667,9.98178645348238,9.99634931343664,9.99921985845456,9.9998150812283,9.99994831656931,9.99998187994848,9.9999915395156,9.99999507066214,9.99999663583272,9.99999746695029,9.99999797218577,9.99999830995126,9.999998553421,9.99999873242983,9.99999887326988,9.99999898492763
144543977.074593,7.88261093629304,9.52128445853503,9.9067137985079,9.98199435685784,9.99639935099577,9.99923230753827,9.99981843339726,9.99994935374326,9.99998226999992,9.99999172832329,9.99999518223465,9.99999671230269,9.99999752459077,9.99999801834109,9.99999834842085,9.99999858634904,9.99999876128323,9.99999889891737,9.99999900803348
147910838.816821,7.88997606634222,9.52437900967656,9.90755800227008,9.98219989366456,9.99644870331976,9.99924455814737,9.9998217249067,9.99995037016514,9.99998265168336,9.9999919129277,9.99999529128469,9.99999678703517,9.99999758091977,9.99999806344589,9.99999838601477,9.99999861852758,9.99999878947981,9.99999892398107,9.9999990306134
151356124.843621,7.89732344730199,9.527454829677,9.90839466514881,9.98240309069149,9.99649737977718,9.99925661344169,9.99982495685184,9.99995136624871,9.99998302517766,9.99999209342207,9.9999953978692,9.99999686006963,9.99999763596715,9.9999981075241,9.99999842275295,9.99999864997357,9.99999881703459,9.99999894847423,9.99999905267932
154881661.891248,7.90465306935136,9.53051201572055,9.90922385272724,9.98260397442786,9.99654538960886,9.99926847653101,9.99982813030809,9.99995234239957,9.99998339065782,9.99999226989769,9.99999550204388,9.99999693144459,9.99999768976206,9.99999815059906,9.99999845865491,9.9999986807038,9.99999884396211,9.99999897240988,9.99999907424296
158489319.246112,7.91196492305245,9.53355066469274,9.91004563005013,9.98280257106624,9.9965927419298,9.99928015047557,9.99983124633158,9.99995329901516,9.99998374829524,9.99999244244374,9.99999560386317,9.99999700119774,9.999997742333,9.99999819269361,9.99999849373966,9.99999871073457,9.99999887027674,9.99999899580066,9.99999909531574
162181009.735893,7.91925899934913,9.53657087317844,9.91086006162752,9.98299890650594,9.99663944573061,9.99929163828705,9.99983430595937,9.99995423648513,9.99998409825752,9.99999261114757,9.99999570338019,9.99999706936597,9.99999779370776,9.99999823383013,9.99999852802578,9.9999987400817,9.99999889599237,9.99999901865904,9.99999911590889
165958690.743756,7.92653528956571,9.53957273746019,9.91166721143868,9.98319300635605,9.99668550987945,9.99930294292929,9.99983731020991,9.99995515519138,9.99998444070875,9.99999277609441,9.99999580064695,9.99999713598524,9.99999784391364,9.9999982740303,9.9999985615315,9.99999876876082,9.99999892112259,9.99999904099706,9.99999913603325
169824365.246175,7.9337937854057,9.54255635351642,9.91246714293574,9.98338489593885,9.99673094312345,9.999314067319,9.99984026008323,9.99995605550813,9.99998477580957,9.99999293736775,9.99999589571427,9.99999720109074,9.99999789297718,9.99999831331549,9.99999859427455,9.99999879678715,9.99999894568083,9.99999906282663,9.99999915569953
173780082.874938,7.94103447895041,9.54552181701958,9.91325991904776,9.98357460029272,9.99677575409055,9.99932501432654,9.9998431565614,9.99995693780221,9.9999851037171,9.99999309504917,9.99999598863179,9.99999726471684,9.99999794092435,9.99999835170658,9.99999862627228,9.99999882417554,9.99999896968004,9.99999908415929,9.99999917491814
177827941.003892,7.94825736265773,9.54846922333471,9.91404560218423,9.98376214417542,9.99681995129102,9.99933578677666,9.9998460006088,9.99995780243326,9.99998542458529,9.99999324921843,9.9999960794481,9.99999732689711,9.99999798778062,9.99999838922386,9.9999986575417,9.99999885094048,9.99999899313295,9.99999910500637,9.99999919369928
181970085.860998,7.95546242936074,9.55139866751766,9.91482425423916,9.98394755206708,9.99686354311907,9.99934638744929,9.99984879317245,9.99995864975363,9.99998573856456,9.99999339995362,9.99999616821062,9.99999738766445,9.99999803357068,9.9999984258872,9.99999868809933,9.99999887709618,9.99999901605201,9.99999912537888,9.99999921205294
186208713.666287,7.96264967226634,9.55431024431369,9.91559593659433,9.98413084817327,9.99690653785445,9.99935681907998,9.99985153518228,9.99995948010877,9.99998604580236,9.99999354733095,9.99999625496576,9.99999744705087,9.99999807831892,9.99999846171607,9.9999987179614,9.99999890265649,9.99999903844938,9.9999991452877,9.99999922998881
190546071.796325,7.96981908495392,9.55720404815558,9.91636071012357,9.98431205642805,9.9969489436639,9.99936708436105,9.9998542275515,9.99996029383719,9.99998634644284,9.99999369142502,9.99999633975882,9.99999750508782,9.99999812204898,9.99999849672948,9.99999874714377,9.99999892763503,9.99999906033694,9.99999916474332,9.99999924751639
194984459.975805,7.97697066137395,9.56008017316256,9.91711863519603,9.98449120049692,9.99699076860285,9.99937718594182,9.99985687117688,9.99996109127074,9.99998664062721,9.99999383230883,9.99999642263414,9.99999756180587,9.99999816478402,9.99999853094594,9.99999877566187,9.99999895204494,9.99999908172626,9.99999918375607,9.999999264645
199526231.496888,7.98410439584664,9.56293871313855,9.91786977168023,9.9846683037797,9.99703202061683,9.99938712642961,9.99985946693899,9.9999618727346,9.99998692849355,9.9999939700537,9.99999650363506,9.99999761723505,9.99999820654667,9.99999856438359,9.99999880353082,9.99999897589922,9.9999991026287,9.99999920233603,9.99999928138372
204173794.466953,7.9912202830605,9.56577976157088,9.91861417894734,9.98484338941364,9.99707270754292,9.9993969083902,9.9998620157026,9.99996263854759,9.99998721017708,9.99999410472933,9.99999658280388,9.99999767140453,9.99999824735908,9.99999859706022,9.99999883076539,9.99999899921053,9.99999912305535,9.99999922049305,9.99999929774144
208929613.085404,7.99831831807091,9.56860341162898,9.91935191587523,9.98501648027614,9.99711283711135,9.99940653434874,9.99986451831684,9.99996338902207,9.99998748581014,9.999994236404,9.99999666018198,9.99999772434307,9.99999828724284,9.99999862899308,9.9999988573801,9.99999902199119,9.99999914301702,9.99999923823681,9.99999931372676
213796208.950223,8.00539849629877,9.57140975616293,9.92008304085175,9.98518759898766,9.99715241694681,9.99941600679001,9.99986697561552,9.99996412446423,9.99998775552213,9.99999436514433,9.99999673580986,9.99999777607851,9.9999983262191,9.99999866019912,9.99999888338894,9.99999904425333,9.99999916252433,9.99999925557664,9.99999932934828
218776162.394955,8.01246081352899,9.57419888770227,9.92080761177873,9.98535676791456,9.99719145457006,9.99942532815954,9.99986938841749,9.99996484517425,9.99998801943985,9.99999449101561,9.99999680972697,9.99999782663824,9.99999836430849,9.99999869069488,9.99999890880579,9.99999906600874,9.99999918158757,9.99999927252178,9.99999934461418
223872113.856834,8.01950526590909,9.57697089845473,9.92152568607519,9.98552400917188,9.99722995739899,9.99943450086371,9.99987175752686,9.99996555144624,9.99998827768737,9.9999946140816,9.99999688197202,9.99999787604894,9.99999840153119,9.99999872049658,9.99999893364412,9.99999908726889,9.99999920021691,9.99999928908122,9.99999935953257
229086765.276777,8.02653184994771,9.57972588030497,9.92223732068109,9.98568934462618,9.99726793275057,9.99944352727086,9.99987408373319,9.99996624356849,9.99998853038593,9.99999473440462,9.99999695258281,9.99999792433672,9.99999843790694,9.99999874961994,9.99999895791699,9.99999910804514,9.99999921842216,9.99999930526372,9.9999993741114
234422881.531993,8.03354056251317,9.58246392481349,9.92294257206112,9.98585279589815,9.99730538784168,9.99945240971153,9.9998763678118,9.99996692182355,9.99998877765449,9.99999485204568,9.9999970215962,9.99999797152709,9.99999847345498,9.99999877808042,9.99999898163742,9.99999912834844,9.99999923621306,9.99999932107784,9.99999938835832
239883291.901949,8.04053140083195,9.58518512321547,9.92364149620779,9.98601438436548,9.99734232979083,9.99946115047926,9.99987861052409,9.9999675864884,9.99998901960922,9.99999496706435,9.99999708904834,9.99999801764494,9.99999850819415,9.99999880589314,9.99999900481791,9.99999914818961,9.99999925359894,9.99999933653194,9.99999940228101
245470891.568503,8.04750436248727,9.58788956641978,9.92433414864532,9.98617413116541,9.99737876561927,9.99946975183111,9.9998808126177,9.99996823783447,9.99998925636396,9.999995079519,9.99999715497445,9.99999806271471,9.99999854214282,9.9999988330728,9.99999902747072,9.99999916757912,9.99999927058909,9.99999935163435,9.99999941588673
251188643.150958,8.0544594454175,9.59057734500771,9.92502058443299,9.98633205719745,9.99741470225248,9.99947821598823,9.99988297482683,9.99996887612777,9.99998948803001,9.99999518946661,9.99999721940905,9.99999810676016,9.99999857531905,9.99999885963384,9.99999904960795,9.99999918652724,9.99999928719249,9.99999936639297,9.99999942918279
257039578.276886,8.06139664791473,9.59324854923225,9.92570085816866,9.98648818312602,9.99745014652138,9.99948654513643,9.99988509787235,9.99996950162901,9.99998971471638,9.99999529696296,9.99999728238583,9.99999814980449,9.99999860774037,9.99999888559032,9.99999907124125,9.99999920504412,9.99999930341798,9.99999938081564,9.99999944217616
263026799.189538,8.06831596862317,9.59590326901686,9.92637502399223,9.98664252938291,9.99748510516357,9.99949474142683,9.99988718246224,9.99997011459378,9.99998993652973,9.9999954020625,9.99999734393772,9.99999819187057,9.99999863942397,9.99999891095601,9.99999909238212,9.99999922313946,9.99999931927409,9.99999939490995,9.99999945487379
269153480.392691,8.07521740653772,9.5985415939546,9.92704313558914,9.98679511617012,9.99751958482474,9.99950280697622,9.99988922929168,9.99997071527253,9.99999015357445,9.99999550481859,9.9999974040969,9.99999823298058,9.99999867038656,9.99999893574433,9.99999911304181,9.99999924082293,9.99999933476931,9.99999940868346,9.99999946728237
275422870.333816,8.0821009610023,9.60116361330742,9.92770524619374,9.98694596346214,9.99755359205985,9.99951074386786,9.99989123904331,9.99997130391075,9.9999903659527,9.99999560528332,9.99999746289491,9.99999827315625,9.99999870064467,9.99999895996848,9.99999913323121,9.99999925810388,9.99999934991179,9.99999942214346,9.99999947940848
281838293.126446,8.08896663170847,9.60376941600505,9.92836140859271,9.98709509100856,9.99758713333425,9.99951855415174,9.99989321238742,9.99997188074898,9.99999057376446,9.99999570350769,9.99999752036245,9.99999831241873,9.99999873021424,9.99999898364125,9.99999915296107,9.99999927499142,9.99999936470961,9.99999943529707,9.99999949125861
288403150.312661,8.09581441869363,9.60635909064422,9.92901167512846,9.9872425183367,9.99762021502508,9.99952623984528,9.99989514998232,9.99997244602307,9.99999077710758,9.99999579954148,9.99999757652962,9.99999835078884,9.99999875911093,9.9999990067752,9.99999917224178,9.99999929149463,9.99999937917056,9.9999994481513,9.99999950283899
295120922.666639,8.1026443223397,9.60893272548804,9.92965609770266,9.98738826475378,9.99765284342244,9.99953380293384,9.99989705247432,9.99997299996416,9.99999097607776,9.99999589343345,9.9999976314258,9.99999838828684,9.99999878735012,9.99999902938261,9.99999919108368,9.99999930762215,9.99999939330236,9.99999946071292,9.99999951415576
301995172.040202,8.10945634337142,9.61149040846506,9.9302947277793,9.98753234934962,9.99768502473045,9.99954124537116,9.99989892049819,9.99997354279864,9.99999117076879,9.99999598523129,9.99999768507969,9.99999842493255,9.99999881494671,9.99999905147542,9.99999920949666,9.99999932338255,9.99999940711245,9.99999947298859,9.9999995252149
309029543.251359,8.11625048285473,9.61403222716851,9.93092761638816,9.98767479099891,9.99771676506847,9.99954856907997,9.99990075467715,9.99997407474861,9.99999136127231,9.99999607498153,9.99999773751943,9.9999984607453,9.99999884191535,9.99999907306542,9.99999922749054,9.99999933878418,9.99999942060825,9.99999948498483,9.99999953602235
316227766.016838,8.12302674219521,9.61655826885585,9.93155481412832,9.98781560836365,9.99774807047235,9.99955577595224,9.99990255562321,9.99997459603159,9.99999154767812,9.99999616272975,9.99999778877241,9.99999849574406,9.99999886827032,9.999999094164,9.99999924507481,9.99999935383528,9.99999943379679,9.999999496708,9.99999954658376
323593656.929628,8.12978512313654,9.6190686204479,9.93217637117115,9.98795481989552,9.99777894689548,9.99956286785006,9.99990432393746,9.9999751068608,9.99999173007406,9.99999624852049,9.9999978388655,9.99999852994728,9.99999889402554,9.99999911478234,9.99999926225883,9.99999936854374,9.99999944668513,9.99999950816432,9.99999955690476
331131121.482591,8.13652562775879,9.62156336852826,9.93279233726384,9.98809244383812,9.99780940020992,9.99956984660572,9.99990606020988,9.9999756074453,9.99999190854606,9.9999963323973,9.99999788782484,9.9999985633731,9.99999891919471,9.99999913493136,9.99999927905171,9.99999938291742,9.99999945928011,9.99999951935984,9.99999956699086
338844156.139203,8.14324825847685,9.62404259934278,9.9334027617324,9.98822849822942,9.99783943620749,9.9995767140224,9.99990776502011,9.99997609798987,9.99999208317825,9.99999641440283,9.99999793567612,9.99999859603912,9.99999894379117,9.99999915462179,9.99999929546233,9.99999939696391,9.99999947158842,9.99999953030058,9.99999957684735
346736850.452532,8.14995301803876,9.6265063987989,9.93400769348519,9.98836300090393,9.99786906060086,9.99958347187465,9.99990943893708,9.99997657869525,9.99999225405294,9.99999649457865,9.99999798244439,9.99999862796258,9.9999989678279,9.99999917386407,9.99999931149943,9.99999941069065,9.99999948361651,9.99999954099222,9.99999958647947
354813389.233576,8.15663990952414,9.62895485246523,9.93460718101603,9.98849596949499,9.99789827902474,9.99959012190866,9.99991108251964,9.99997704975824,9.99999242125079,9.99999657296554,9.99999802815413,9.9999986591604,9.99999899131767,9.99999919266833,9.99999932717145,9.99999942410495,9.99999949537082,9.99999955144051,9.99999959589232
363078054.770102,8.16330893634247,9.63138804557103,9.93520127240724,9.98862742143704,9.99792709703684,9.99959666584298,9.99991269631649,9.99997751137163,9.99999258485058,9.99999664960329,9.99999807282923,9.9999986896491,9.9999990142729,9.99999921104456,9.99999934248677,9.99999943721388,9.99999950685758,9.99999956165098,9.99999960509095
371535229.097173,8.16996010223148,9.63380606300564,9.93579001533316,9.98875737396786,9.99795552011888,9.99960310536867,9.99991428086632,9.99997796372442,9.99999274492945,9.99999672453083,9.99999811649315,9.99999871944472,9.99999903670578,9.99999922900259,9.99999935745345,9.99999945002442,9.99999951808286,9.999999571629,9.99999961408018
380189396.320561,8.17659341125547,9.63620898931818,9.93637345706295,9.98888584413055,9.99798355367762,9.99960944214995,9.9999158366983,9.99997840700182,9.99999290156302,9.9999967977863,9.99999815916871,9.99999874856304,9.99999905862821,9.99999924655185,9.99999937207946,9.9999994625434,9.99999952905264,9.99999958137989,9.99999962286483
389045144.99428,8.1832088678037,9.63859690871714,9.93695164446407,9.98901284877597,9.99801120304611,9.99961567782453,9.99991736433191,9.99997884138538,9.99999305482508,9.99999686940684,9.99999820087824,9.99999877701947,9.99999908005175,9.99999926370166,9.99999938637255,9.99999947477735,9.99999953977271,9.99999959090887,9.99999963144946
398107170.553497,8.18980647658855,9.64096990506981,9.93752462400512,9.98913840456476,9.99803847348437,9.9996218140041,9.99991886427728,9.99997926705296,9.99999320478804,9.99999693942885,9.99999824164363,9.99999880482902,9.99999910098778,9.9999992804611,9.99999940034029,9.99999948673287,9.99999955024876,9.99999960022091,9.99999963983867
407380277.804112,8.19638624264408,9.64332806190223,9.93809244175919,9.9892625279694,9.99806537018059,9.99962785227464,9.99992033703538,9.99997968417895,9.9999933515226,9.99999700788796,9.99999828148614,9.99999883200641,9.99999912144737,9.99999929683912,9.9999994139901,9.99999949841623,9.99999956048635,9.99999960932102,9.99999964803697
416869383.470336,8.20294817132412,9.64567146239863,9.93865514340674,9.98938523527636,9.99809189825206,9.9996337941969,9.99992178309806,9.9999800929343,9.99999349509809,9.99999707481898,9.99999832042676,9.99999885856598,9.99999914144143,9.9999993128443,9.99999942732917,9.99999950983365,9.9999995704909,9.99999961821395,9.99999965604862
426579518.801593,8.20949226830075,9.64800018940135,9.93921277423888,9.98950654258823,9.9981180627461,9.99963964130682,9.99992320294837,9.99998049348638,9.99999363558228,9.99999714025594,9.99999835848579,9.99999888452181,9.9999991609805,9.99999932848521,9.99999944036464,9.99999952099118,9.9999995802677,9.99999962690446,9.99999966387789
436515832.240167,8.21601853956241,9.6503143254103,9.93976537916026,9.98962646582565,9.9981438686411,9.99964539511578,9.99992459706059,9.99998088599937,9.99999377304149,9.99999720423206,9.99999839568319,9.99999890988753,9.9999991800749,9.99999934377014,9.99999945310337,9.99999953189474,9.99999958982198,9.99999963539712,9.99999967152895
446683592.150963,8.22252699141243,9.65261395258301,9.94031300269218,9.9897450207294,9.99816932084737,9.99965105711129,9.99992596590044,9.99998127063423,9.99999390754063,9.99999726677991,9.99999843203849,9.99999893467668,9.99999919873479,9.99999935870711,9.99999946555217,9.9999995425501,9.99999959915877,9.99999964369651,9.99999967900592
457088189.614875,8.229017630467,9.65489915273426,9.94085568897553,9.98986222286249,9.99819442420803,9.99965662875699,9.99992730992527,9.99998164754852,9.99999403914327,9.99999732793132,9.99999846757069,9.99999895890225,9.99999921697008,9.99999937330414,9.99999947771759,9.99999955296292,9.99999960828301,9.99999965180695,9.99999968631258
467735141.287198,8.23549046365383,9.65717000733605,9.94139348177388,9.98997808761185,9.99821918350008,9.99966211149337,9.99992862958414,9.99998201689676,9.99999416791161,9.99999738771736,9.99999850229841,9.9999989825771,9.9999992347904,9.99999938756889,9.99999948960609,9.9999995631387,9.99999961719959,9.99999965973281,9.999999693453
478630092.322638,8.24194549821009,9.65942659751724,9.94192642447651,9.99009263019076,9.99824360343521,9.99966750673785,9.99992992531802,9.99998237883042,9.99999429390635,9.99999744616846,9.9999985362398,9.99999900571375,9.99999925220516,9.99999940150898,9.999999501224,9.99999957308284,9.99999962591319,9.99999966747824,9.99999970043084
489778819.368446,8.24838274168083,9.66166900406354,9.94245456010105,9.99020586564035,9.99826768866063,9.99967281588536,9.99993119755988,9.99998273349789,9.99999441718717,9.99999750331436,9.99999856941272,9.99999902832441,9.99999926922366,9.99999941513174,9.99999951257744,9.99999958280066,9.99999963442844,9.99999967504735,9.99999970724989
501187233.627273,8.25480220191727,9.66389730741753,9.94297793129689,9.99031780883171,9.9982914437601,9.99967804030863,9.9999324467349,9.99998308104466,9.99999453781229,9.99999755918412,9.99999860183454,9.99999905042102,9.9999992858549,9.99999942844446,9.99999952367243,9.99999959229726,9.99999964274985,9.99999968244416,9.99999971391368
512861383.991366,8.26120388707496,9.66611158767828,9.94349658034767,9.99042847446785,9.99831487325464,9.99968318135847,9.99993367326064,9.99998342161324,9.99999465583873,9.99999761380621,9.99999863352221,9.99999907201532,9.99999930210765,9.99999944145413,9.99999953451486,9.99999960157769,9.99999965088186,9.99999968967263,9.9999997204258
524807460.249773,8.2675878056121,9.66831192460171,9.94401054917443,9.99053787708545,9.99833798160355,9.9996882403643,9.99993487754693,9.99998375534333,9.99999477132229,9.99999766720837,9.99999866449234,9.99999909311866,9.9999993179905,9.99999945416771,9.99999954511054,9.99999961064688,9.99999965882878,9.99999969673657,9.9999997267897
537031796.370253,8.27395396628778,9.67049839760011,9.94451987933847,9.99064603105679,9.99836077320497,9.99969321863423,9.99993605999646,9.9999840823719,9.99999488431759,9.99999771941782,9.9999986947612,9.99999911374221,9.99999933351197,9.99999946659191,9.99999955546501,9.9999996195096,9.99999966659477,9.99999970363966,9.99999973300872
549540873.857625,8.28030237816017,9.67267108574256,9.94502461204406,9.99075295059156,9.99838325239707,9.99969811745561,9.99993722100441,9.99998440283308,9.99999499487805,9.99999777046114,9.99999872434462,9.9999991338969,9.99999934868019,9.99999947873328,9.9999995655838,9.99999962817061,9.99999967418398,9.99999971038566,9.99999973908617
562341325.190349,8.28663305058481,9.67483006775472,9.94552478814149,9.99085864973867,9.99840542345864,9.99970293809526,9.99993836095901,9.99998471685841,9.999995103056,9.9999978203643,9.99999875325812,9.99999915359339,9.99999936350323,9.99999949059835,9.99999957547223,9.99999963663448,9.99999968160045,9.99999971697807,9.99999974502531
575439937.337157,8.29294599321284,9.67697542201887,9.94602044812981,9.99096314238811,9.99842729060996,9.99970768179992,9.99993948024136,9.99998502457679,9.99999520890258,9.99999786915275,9.99999878151681,9.99999917284205,9.99999937798894,9.99999950219333,9.9999995851356,9.99999964490569,9.99999968884813,9.99999972342046,9.99999975082925
588843655.355588,8.29924121598922,9.67910722657412,9.94651163215949,9.9910664422726,9.99844885801356,9.9997123497963,9.99994057922573,9.99998532611449,9.99999531246788,9.99999791685126,9.99999880913557,9.99999919165311,9.99999939214502,9.99999951352435,9.99999959457898,9.99999965298862,9.99999969593078,9.99999972971618,9.99999975650105
602559586.074359,8.30551872915093,9.68122555911641,9.94699838003554,9.99116856296953,9.99847012977514,9.99971694329178,9.99994165827954,9.99998562159537,9.99999541380094,9.99999796348416,9.99999883612885,9.99999921003647,9.99999940597894,9.99999952459752,9.99999960380745,9.99999966088753,9.99999970285227,9.99999973586859,9.99999976204377
616595001.861483,8.31177854322517,9.68333049699867,9.94748073121988,9.99126951790254,9.99849110994409,9.99972146347434,9.99994271776369,9.99998591114064,9.99999551294967,9.99999800907523,9.99999886251079,9.99999922800191,9.99999941949803,9.99999953541861,9.99999961282584,9.99999966860667,9.99999970961618,9.99999974188096,9.99999976746029
